,t,G1_cell_count,G2_cell_count
2704,2265.4049840212388,3,28
2705,2265.4974937989587,2,28
2706,2265.5511278689705,0,28
2707,2280.640543644877,2,27
2708,2280.7347800505927,4,26
2709,2284.950034542599,6,25
2710,2285.5886968197333,8,24
2711,2287.6516294784687,10,23
2712,2288.6476137078057,12,22
2713,2289.337796579189,14,21
2714,2290.9969371654597,16,20
2715,2291.583023450555,18,19
2716,2292.176073906473,20,18
2717,2292.9408222956536,22,17
2718,2296.5545879886367,24,16
2719,2298.9692893071083,26,15
2720,2299.325006715925,28,14
2721,2299.4397729303514,26,14
2722,2299.6929130712147,24,14
2723,2300.04604214153,26,13
2724,2300.401471369404,28,12
2725,2301.0701185793087,30,11
2726,2301.2134876912955,32,10
2727,2301.3609462786676,34,9
2728,2303.280552404102,36,8
2729,2304.409124646523,38,7
2730,2305.003432896886,40,6
2731,2306.6816991983756,42,5
2732,2310.3730237545838,44,4
2733,2311.4134270887457,46,3
2734,2312.0791890297996,48,2
2735,2313.1115541212343,50,1
2736,2315.1203240030463,52,0
2737,2322.970165433754,51,1
2738,2324.45690876497,50,2
2739,2325.390455985242,49,3
2740,2326.944787245624,48,4
2741,2326.972458841013,47,5
2742,2327.2377892470568,46,6
2743,2328.0523824233987,45,7
2744,2328.4663319502347,44,8
2745,2330.264562454352,43,9
2746,2330.5869989509506,42,10
2747,2335.75086523621,41,10
2748,2335.851185208073,40,11
2749,2336.6226681872295,39,12
2750,2337.0134481076016,38,13
2751,2337.9697601599178,36,13
2752,2338.3730772760573,35,14
2753,2343.4743713430134,34,14
2754,2343.515281362369,33,15
2755,2344.3832600632663,32,16
2756,2344.7998136869855,31,17
2757,2345.2251670560795,30,18
2758,2345.567239623232,29,18
2759,2345.726698924524,28,19
2760,2346.689611589393,26,19
2761,2347.499922317293,25,20
2762,2348.984606393014,23,20
2763,2349.6879099351286,22,20
2764,2350.2521544438328,21,21
2765,2350.777764015004,20,22
2766,2350.840025445924,19,23
2767,2351.3898899826927,18,24
2768,2351.901605868497,17,25
2769,2351.991282944964,16,26
2770,2352.295916804263,15,27
2771,2353.2275919882486,14,28
2772,2353.6001815673944,13,28
2773,2354.202717502325,12,29
2774,2354.6681722325184,11,30
2775,2355.1545867514815,10,30
2776,2355.655437618595,9,30
2777,2356.317757151939,8,31
2778,2356.5256416013613,7,31
2779,2356.776247290601,5,31
2780,2357.6886112297348,4,31
2781,2357.734248136984,2,31
2782,2357.8192161352367,0,31
2783,2372.970165433754,2,30
2784,2374.45690876497,4,29
2785,2375.390455985242,6,28
2786,2376.944787245624,8,27
2787,2376.972458841013,10,26
2788,2377.2377892470568,12,25
2789,2378.0523824233987,14,24
2790,2378.4663319502347,16,23
2791,2380.264562454352,18,22
2792,2380.5869989509506,20,21
2793,2385.851185208073,22,20
2794,2386.6226681872295,24,19
2795,2387.0134481076016,26,18
2796,2388.3730772760573,28,17
2797,2393.515281362369,30,16
2798,2394.078000210238,28,16
2799,2394.3832600632663,30,15
2800,2394.7998136869855,32,14
2801,2395.2251670560795,34,13
2802,2395.726698924524,36,12
2803,2397.499922317293,38,11
2804,2399.491418649765,36,11
2805,2400.2521544438328,38,10
2806,2400.777764015004,40,9
2807,2400.840025445924,42,8
2808,2401.3898899826927,44,7
2809,2401.901605868497,46,6
2810,2401.991282944964,48,5
2811,2402.295916804263,50,4
2812,2403.2275919882486,52,3
2813,2404.202717502325,54,2
2814,2404.6681722325184,56,1
2815,2405.620438868026,55,2
2816,2406.317757151939,57,1
2817,2408.4141484517772,56,2
2818,2409.821165173439,55,3
2819,2410.0117688506325,54,4
2820,2410.864593196939,52,4
2821,2412.6267098300273,51,5
2822,2414.849690093576,50,6
2823,2422.658822110026,49,7
2824,2423.6748702926448,48,8
2825,2423.7254904914807,47,8
2826,2423.873818381471,46,8
2827,2424.096993099337,45,9
2828,2424.277013523456,44,10
2829,2424.687362649831,43,11
2830,2424.9204514330045,42,12
2831,2424.951567073898,40,12
2832,2426.578237389128,39,13
2833,2426.7087516481915,38,14
2834,2427.253997779967,37,14
2835,2427.4684262452943,36,15
2836,2428.1633190149582,35,15
2837,2428.9884475835534,34,16
2838,2429.5847030919044,33,17
2839,2431.432627464913,32,17
2840,2431.7997431700223,31,18
2841,2431.9380554605073,30,18
2842,2432.49673383426,29,19
2843,2433.475192344667,28,20
2844,2435.0035699334653,27,21
2845,2435.573643246217,26,22
2846,2435.7064514896833,25,23
2847,2436.0436349493784,24,24
2848,2437.7522554602783,23,25
2849,2438.6387848218596,22,26
2850,2439.05636324076,20,26
2851,2442.3533720190594,19,27
2852,2443.438320949466,17,27
2853,2444.5032616399967,16,28
2854,2444.597025487158,15,28
2855,2445.8790667655176,14,29
2856,2446.3833204787957,13,29
2857,2446.3998251253543,11,29
2858,2446.520555410697,10,29
2859,2446.614428807679,9,29
2860,2446.6207313944883,8,30
2861,2446.627650861864,6,30
2862,2446.661824531978,5,30
2863,2446.7415149879666,3,30
2864,2446.7993002036155,2,30
2865,2446.81679001772,1,30
2866,2446.8586990034937,0,30
2867,2455.620438868026,2,29
2868,2458.4141484517772,4,28
2869,2459.821165173439,6,27
2870,2460.0117688506325,8,26
2871,2462.6267098300273,10,25
2872,2464.849690093576,12,24
2873,2470.9352240390954,10,24
2874,2472.658822110026,12,23
2875,2473.6748702926448,14,22
2876,2474.096993099337,16,21
2877,2474.277013523456,18,20
2878,2474.687362649831,20,19
2879,2474.9204514330045,22,18
2880,2475.0310215670247,20,18
2881,2476.578237389128,22,17
2882,2476.7087516481915,24,16
2883,2477.4684262452943,26,15
2884,2477.8633726261214,24,15
2885,2478.2707879861223,22,15
2886,2478.9884475835534,24,14
2887,2479.5847030919044,26,13
2888,2481.7997431700223,28,12
2889,2482.49673383426,30,11
2890,2483.475192344667,32,10
2891,2484.6818628506053,30,10
2892,2485.0035699334653,32,9
2893,2485.573643246217,34,8
2894,2485.7064514896833,36,7
2895,2486.0436349493784,38,6
2896,2487.7522554602783,40,5
2897,2488.6387848218596,42,4
2898,2492.3533720190594,44,3
2899,2494.5032616399967,46,2
2900,2495.8790667655176,48,1
2901,2496.6207313944883,50,0
2902,2502.599465230542,49,1
2903,2506.893502693046,48,2
2904,2508.6070290965677,47,3
2905,2508.6479165433184,46,4
2906,2510.7058868759536,45,5
2907,2510.7376310871628,44,6
2908,2511.688281344369,43,7
2909,2511.761166383397,41,7
2910,2514.8437925521516,40,8
2911,2515.0692292297817,39,9
2912,2516.4679496865697,38,10
2913,2516.9777144169916,37,11
2914,2521.6288623703094,36,12
2915,2522.7828705540323,35,13
2916,2523.1160094937977,34,14
2917,2523.6247646843044,33,15
2918,2524.2096406680403,32,16
2919,2524.449370049039,31,17
2920,2524.6861086221356,30,18
2921,2528.097816651781,29,19
2922,2528.343203729664,28,20
2923,2528.6536712854872,27,21
2924,2530.691371019633,26,22
2925,2531.417042748578,25,23
2926,2532.170712296682,24,24
2927,2532.3711013133025,23,24
2928,2532.8796587899365,21,24
2929,2533.478832919796,20,24
2930,2533.687641621389,19,24
2931,2535.24096830657,18,25
2932,2535.721727255747,16,25
2933,2536.694449780075,14,25
2934,2537.0869586641024,13,26
2935,2538.146804288107,11,26
2936,2539.3380354700225,10,26
2937,2539.5455858724854,9,26
2938,2539.6190745752397,8,26
2939,2539.9046472542577,7,27
2940,2540.0441730643965,5,27
2941,2540.42327496765,3,27
2942,2540.5738711005174,2,27
2943,2540.634584329067,1,27
2944,2540.6500356755037,0,27
2945,2552.599465230542,2,26
2946,2556.893502693046,4,25
2947,2558.6070290965677,6,24
2948,2558.6479165433184,8,23
2949,2560.7058868759536,10,22
2950,2560.7376310871628,12,21
2951,2561.688281344369,14,20
2952,2564.8437925521516,16,19
2953,2565.0692292297817,18,18
2954,2566.4679496865697,20,17
2955,2566.9777144169916,22,16
2956,2569.4719413325165,20,16
2957,2571.6288623703094,22,15
2958,2572.7828705540323,24,14
2959,2573.1160094937977,26,13
2960,2573.6247646843044,28,12
2961,2574.2096406680403,30,11
2962,2574.449370049039,32,10
2963,2574.6861086221356,34,9
2964,2578.097816651781,36,8
2965,2578.343203729664,38,7
2966,2578.6536712854872,40,6
2967,2580.691371019633,42,5
2968,2581.417042748578,44,4
2969,2582.170712296682,46,3
2970,2584.9638148693484,45,4
2971,2585.24096830657,47,3
2972,2587.0869586641024,49,2
2973,2589.9046472542577,51,1
2974,2590.245319882277,50,2
2975,2593.0862743770986,49,3
2976,2595.03152201808,48,4
2977,2597.169247408228,46,4
2978,2599.703326438607,45,5
2979,2599.7178715658256,44,6
2980,2601.8608183714273,43,7
2981,2605.7013166699253,42,8
2982,2605.94684321357,41,9
2983,2608.125305298723,40,10
2984,2608.635730780641,38,10
2985,2608.9273980770727,37,11
2986,2609.227943799693,36,12
2987,2612.239956739216,35,13
2988,2614.170554525969,34,14
2989,2614.4063296922204,33,15
2990,2614.6323347751027,32,15
2991,2614.701421101433,31,15
2992,2615.039924818211,30,16
2993,2616.477195734239,28,16
2994,2616.9633127972033,27,17
2995,2621.2201382161493,26,18
2996,2621.4836393136648,25,19
2997,2621.6291509123334,24,19
2998,2623.219275221103,23,19
2999,2623.480806560171,22,20
3000,2623.7258323673677,21,20
3001,2624.386207205568,20,21
3002,2626.267232285621,19,22
3003,2627.625196052601,18,22
3004,2628.2167947314692,17,23
3005,2628.4662496032256,16,23
3006,2628.9620676556215,15,23
3007,2629.251571487036,14,23
3008,2629.2907659349253,13,24
3009,2629.3520929586934,12,24
3010,2629.43629875197,10,24
3011,2630.441534153562,8,24
3012,2630.50050314127,6,24
3013,2630.5601858248233,5,24
3014,2631.0440173652396,4,24
3015,2631.2663905246195,3,24
3016,2631.3888286605784,1,24
3017,2631.5015362041845,0,24
3018,2634.9638148693484,2,23
3019,2640.245319882277,4,22
3020,2643.0862743770986,6,21
3021,2645.03152201808,8,20
3022,2648.902452866916,6,20
3023,2649.703326438607,8,19
3024,2649.7178715658256,10,18
3025,2651.8608183714273,12,17
3026,2655.7013166699253,14,16
3027,2655.94684321357,16,15
3028,2656.9754213757824,14,15
3029,2658.125305298723,16,14
3030,2658.9273980770727,18,13
3031,2659.227943799693,20,12
3032,2662.239956739216,22,11
3033,2662.8236266596487,20,11
3034,2664.170554525969,22,10
3035,2664.4063296922204,24,9
3036,2665.039924818211,26,8
3037,2666.9633127972033,28,7
3038,2668.696132497262,26,7
3039,2671.2201382161493,28,6
3040,2671.4836393136648,30,5
3041,2673.480806560171,32,4
3042,2674.386207205568,34,3
3043,2676.175185990557,33,4
3044,2676.267232285621,35,3
3045,2678.2167947314692,37,2
3046,2679.2907659349253,39,1
3047,2682.438851190361,38,2
3048,2690.3870472585645,37,3
3049,2690.950978779862,36,4
3050,2693.3787061078506,35,5
3051,2695.1526474395537,34,6
3052,2698.065762310936,33,7
3053,2699.051435491034,32,8
3054,2701.112628280704,31,9
3055,2701.2206181679953,30,10
3056,2701.4804547879503,29,10
3057,2701.623417246832,28,11
3058,2705.875302097076,27,12
3059,2706.299628337391,26,13
3060,2706.3762216386704,25,13
3061,2706.6632664188987,24,14
3062,2707.6002760244246,23,15
3063,2709.4829605820005,22,16
3064,2709.9129830122984,21,17
3065,2711.9308481413545,20,17
3066,2712.2177107968096,19,17
3067,2713.1607511656016,18,18
3068,2714.4679042280677,17,18
3069,2715.1993145010456,16,18
3070,2715.438081380683,14,18
3071,2717.446090007031,13,18
3072,2718.7303676593233,11,18
3073,2719.0075655269443,10,18
3074,2719.366046051858,9,19
3075,2719.6890354803486,8,19
3076,2720.932770451402,7,19
3077,2721.3822577620863,6,19
3078,2721.5129622161585,4,19
3079,2721.6974251895135,3,19
3080,2721.872137044547,2,19
3081,2721.931636834212,0,19
3082,2726.175185990557,2,18
3083,2732.438851190361,4,17
3084,2739.57532341349,2,17
3085,2740.3870472585645,4,16
3086,2740.950978779862,6,15
3087,2743.3787061078506,8,14
3088,2745.1526474395537,10,13
3089,2748.0110529164995,8,13
3090,2748.065762310936,10,12
3091,2749.051435491034,12,11
3092,2751.112628280704,14,10
3093,2751.2206181679953,16,9
3094,2751.623417246832,18,8
3095,2755.875302097076,20,7
3096,2756.299628337391,22,6
3097,2756.6632664188987,24,5
3098,2757.6002760244246,26,4
3099,2759.4829605820005,28,3
3100,2759.9129830122984,30,2
3101,2763.1607511656016,32,1
3102,2767.535000264456,31,2
3103,2769.366046051858,33,1
3104,2770.443196944577,32,2
3105,2778.9611822705447,31,3
3106,2779.637020053558,30,4
3107,2786.3046679498234,29,5
3108,2788.2195101522657,28,6
3109,2788.4773652987847,27,7
3110,2792.0760983046234,25,7
3111,2794.8233681561737,24,8
3112,2796.285760628928,23,9
3113,2797.7318514322087,22,10
3114,2800.4192471210695,21,11
3115,2800.450832419362,20,11
3116,2801.1972338402957,19,12
3117,2803.4696014239453,17,12
3118,2804.2944135598964,16,13
3119,2804.3002021944244,15,14
3120,2804.836986635097,14,15
3121,2806.121793065262,13,16
3122,2806.842371338253,12,16
3123,2807.7928419047767,11,16
3124,2808.139859038824,10,17
3125,2809.3894609282916,9,17
3126,2809.458508170805,8,17
3127,2811.7538886226544,7,17
3128,2811.8632177190552,6,17
3129,2812.079753552265,5,17
3130,2812.4536559231406,4,17
3131,2812.7001658399,2,17
3132,2812.9660741710136,0,17
3133,2817.535000264456,2,16
3134,2820.443196944577,4,15
3135,2828.9611822705447,6,14
3136,2829.637020053558,8,13
3137,2832.200969088946,6,13
3138,2835.9908362558003,4,13
3139,2836.3046679498234,6,12
3140,2838.2195101522657,8,11
3141,2838.4773652987847,10,10
3142,2844.8233681561737,12,9
3143,2846.285760628928,14,8
3144,2847.7318514322087,16,7
3145,2850.1994076941864,14,7
3146,2850.4192471210695,16,6
3147,2851.1972338402957,18,5
3148,2852.071777909217,16,5
3149,2854.2944135598964,18,4
3150,2854.3002021944244,20,3
3151,2854.836986635097,22,2
3152,2856.121793065262,24,1
3153,2858.139859038824,26,0
3154,2865.7751810890604,25,1
3155,2874.783841655043,24,2
3156,2875.0464585460277,23,3
3157,2875.328250800637,22,4
3158,2875.8257574156873,21,5
3159,2877.402960107694,20,6
3160,2880.920658879925,19,7
3161,2882.635431162939,18,8
3162,2885.7465418624306,17,9
3163,2886.7720836270637,16,10
3164,2887.3778519498555,15,11
3165,2887.585259833909,14,11
3166,2888.3163772240528,13,12
3167,2893.3782166135716,12,13
3168,2896.468720419863,11,14
3169,2896.998768833643,9,14
3170,2897.7921337634752,8,15
3171,2898.016838860983,7,15
3172,2899.994992761635,6,15
3173,2900.4067008117668,5,16
3174,2900.9667490681695,4,17
3175,2901.2254328392187,3,17
3176,2901.226665153572,2,17
3177,2901.304168789391,1,17
3178,2901.499977169898,0,17
3179,2915.7751810890604,2,16
3180,2924.783841655043,4,15
3181,2925.0464585460277,6,14
3182,2925.328250800637,8,13
3183,2925.8257574156873,10,12
3184,2927.402960107694,12,11
3185,2930.920658879925,14,10
3186,2931.176624659658,12,10
3187,2932.635431162939,14,9
3188,2935.7465418624306,16,8
3189,2936.7720836270637,18,7
3190,2937.3778519498555,20,6
3191,2938.3163772240528,22,5
3192,2943.3782166135716,24,4
3193,2946.468720419863,26,3
3194,2947.7921337634752,28,2
3195,2950.4067008117668,30,1
3196,2950.9667490681695,32,0
3197,2953.893567088545,31,1
3198,2959.9649509076644,30,2
3199,2961.1611168398586,29,3
3200,2962.5137498529007,28,4
3201,2963.5906642576656,27,5
3202,2964.7981978889607,26,6
3203,2966.4659388760215,25,7
3204,2967.923128334036,24,8
3205,2969.300617125017,23,9
3206,2969.421101366077,22,10
3207,2971.0961079145018,21,11
3208,2975.775370927181,19,11
3209,2975.96136215266,18,12
3210,2976.3197514347594,17,12
3211,2976.8042363637364,16,12
3212,2979.559671820828,14,12
3213,2982.2287684682346,13,13
3214,2984.6973112149203,12,13
3215,2985.566467821768,11,14
3216,2987.111652896523,10,15
3217,2987.5233107541617,9,15
3218,2988.139601110537,8,15
3219,2989.5672993998887,7,15
3220,2990.2082927819342,6,15
3221,2990.3973518310218,4,15
3222,2990.613729793639,2,15
3223,2990.633642620533,0,15
3224,3003.893567088545,2,14
3225,3009.9649509076644,4,13
3226,3011.1611168398586,6,12
3227,3012.5137498529007,8,11
3228,3013.5906642576656,10,10
3229,3014.7981978889607,12,9
3230,3016.4659388760215,14,8
3231,3017.923128334036,16,7
3232,3019.300617125017,18,6
3233,3019.421101366077,20,5
3234,3021.0961079145018,22,4
3235,3025.96136215266,24,3
3236,3027.784013809251,22,3
3237,3032.2287684682346,24,2
3238,3035.566467821768,26,1
3239,3037.111652896523,28,0
3240,3041.9858519889412,27,1
3241,3048.3864965770604,26,2
3242,3050.5506335296523,25,3
3243,3051.3115025531215,24,4
3244,3055.1065495275725,23,5
3245,3055.545085924974,22,6
3246,3055.782121294296,21,7
3247,3057.8127687166566,20,8
3248,3062.110622286906,19,9
3249,3066.0133596195055,18,10
3250,3067.378877141286,17,10
3251,3068.1685265758574,16,11
3252,3069.74784575512,15,11
3253,3070.7094958819484,14,12
3254,3072.2946731626052,13,13
3255,3073.764926279558,12,14
3256,3074.300489453693,11,14
3257,3075.587032500854,10,14
3258,3075.8892698626755,9,15
3259,3076.1362207775996,8,16
3260,3076.438231306463,7,16
3261,3077.040882652517,5,16
3262,3077.516370613979,4,16
3263,3078.440768919229,3,16
3264,3078.5889928901524,2,17
3265,3079.543163996258,0,17
3266,3091.9858519889412,2,16
3267,3098.3864965770604,4,15
3268,3100.5506335296523,6,14
3269,3101.3115025531215,8,13
3270,3105.1065495275725,10,12
3271,3105.545085924974,12,11
3272,3105.782121294296,14,10
3273,3107.5666583544958,12,10
3274,3107.8127687166566,14,9
3275,3112.110622286906,16,8
3276,3116.0133596195055,18,7
3277,3118.1685265758574,20,6
3278,3120.7094958819484,22,5
3279,3122.2946731626052,24,4
3280,3123.764926279558,26,3
3281,3125.8892698626755,28,2
3282,3126.1362207775996,30,1
3283,3127.2896145998216,29,2
3284,3128.5889928901524,31,1
3285,3133.848651498036,30,2
3286,3141.4559974167214,29,2
3287,3143.7628473689683,28,3
3288,3145.820904520691,27,4
3289,3152.6492579494598,26,5
3290,3154.4834223278535,25,6
3291,3155.621975135869,24,6
3292,3157.4031348715307,23,7
3293,3158.199079335163,21,7
3294,3158.211107552222,20,8
3295,3160.026551842707,19,9
3296,3160.2926196992935,18,10
3297,3160.8150593875243,17,11
3298,3161.4521208132387,16,12
3299,3161.5115634898216,15,13
3300,3162.0748160264575,14,14
3301,3164.1700334685015,13,14
3302,3164.635419033091,11,14
3303,3164.838592206795,10,14
3304,3165.13291123004,9,15
3305,3166.2276044779924,8,15
3306,3166.7708545627,7,16
3307,3168.679100241552,6,16
3308,3172.7722022508888,5,16
3309,3173.0567125521993,4,16
3310,3173.0769369805766,2,16
3311,3173.209825640679,0,16
3312,3177.2896145998216,2,15
3313,3183.848651498036,4,14
3314,3190.953319314801,2,14
3315,3193.7628473689683,4,13
3316,3195.820904520691,6,12
3317,3198.4483954399407,4,12
3318,3202.6492579494598,6,11
3319,3204.4834223278535,8,10
3320,3207.4031348715307,10,9
3321,3208.211107552222,12,8
3322,3210.026551842707,14,7
3323,3210.2926196992935,16,6
3324,3210.8150593875243,18,5
3325,3211.4521208132387,20,4
3326,3211.5115634898216,22,3
3327,3212.0748160264575,24,2
3328,3215.13291123004,26,1
3329,3216.7708545627,28,0
3330,3225.778020377629,27,1
3331,3230.908570917757,26,1
3332,3240.005283715734,25,2
3333,3241.9802282420037,24,3
3334,3241.9816379237773,23,4
3335,3243.82583724395,22,5
3336,3247.2703565840447,21,6
3337,3248.2413953262344,20,6
3338,3248.5548374473988,19,7
3339,3251.72048059119,18,8
3340,3254.3685348035015,17,9
3341,3255.922243849368,16,10
3342,3257.442311784052,15,11
3343,3257.753659242997,14,12
3344,3264.759989744186,13,12
3345,3267.4815998849285,12,13
3346,3267.6899633568773,11,14
3347,3268.107922241207,9,14
3348,3269.19649903837,8,15
3349,3270.0307053006964,7,15
3350,3270.2396811759886,5,15
3351,3270.4230776470276,4,15
3352,3270.435483075184,3,15
3353,3270.792544482999,1,15
3354,3270.855542303486,0,15
3355,3275.778020377629,2,14
3356,3288.635163234772,0,14
3357,3290.005283715734,2,13
3358,3291.9802282420037,4,12
3359,3291.9816379237773,6,11
